Fecha;TIENDAS U;Unal;UdeA;UdeM;EAFIT;UPB;San Buenaventura;ITM;ColMayor;TdeA;Centros Comerciales;Santa Fé;Monterrey;Puerta del Norte;TOTAL
01/11/2016; $ 74,4947 ; $ 8,1319 ; $ 8,3032 ; $ 8,4273 ; $ 8,3336 ; $ 8,2364 ; $ 8,4108 ; $ 8,2740 ; $ 8,1112 ; $ 8,2663 ; $ 21,8123 ; $ 7,5140 ; $ 7,2252 ; $ 7,0732 ; $ 96,3070 
01/12/2016; $ 74,7395 ; $ 8,2222 ; $ 8,3434 ; $ 8,3168 ; $ 8,4601 ; $ 8,2364 ; $ 8,2381 ; $ 8,3020 ; $ 8,2244 ; $ 8,3960 ; $ 21,4052 ; $ 7,0501 ; $ 7,2412 ; $ 7,1139 ; $ 96,1447 
01/01/2017; $ 73,9709 ; $ 8,1608 ; $ 8,0813 ; $ 8,3376 ; $ 8,4936 ; $ 8,1094 ; $ 8,0532 ; $ 8,2649 ; $ 8,1134 ; $ 8,3568 ; $ 22,5566 ; $ 7,5596 ; $ 7,6384 ; $ 7,3586 ; $ 96,5275 
01/02/2017; $ 74,6812 ; $ 8,2552 ; $ 8,2361 ; $ 8,3934 ; $ 8,2615 ; $ 8,4613 ; $ 8,1793 ; $ 8,3516 ; $ 8,2966 ; $ 8,2461 ; $ 21,7483 ; $ 7,0852 ; $ 7,2134 ; $ 7,4496 ; $ 96,4295 
01/03/2017; $ 74,8474 ; $ 8,4301 ; $ 8,4798 ; $ 8,1577 ; $ 8,3162 ; $ 8,3637 ; $ 8,4520 ; $ 8,2586 ; $ 8,2181 ; $ 8,1712 ; $ 21,7766 ; $ 7,3335 ; $ 7,3971 ; $ 7,0460 ; $ 96,6240 
01/04/2017; $ 75,1140 ; $ 8,2519 ; $ 8,4943 ; $ 8,2681 ; $ 8,3292 ; $ 8,3438 ; $ 8,4558 ; $ 8,3980 ; $ 8,2538 ; $ 8,3192 ; $ 21,8335 ; $ 7,1345 ; $ 7,6174 ; $ 7,0817 ; $ 96,9475 
01/05/2017; $ 74,1549 ; $ 8,0487 ; $ 8,4388 ; $ 8,3721 ; $ 8,2767 ; $ 8,3573 ; $ 8,1859 ; $ 8,1308 ; $ 8,0713 ; $ 8,2734 ; $ 22,1541 ; $ 7,1548 ; $ 7,5734 ; $ 7,4259 ; $ 96,3090 
01/06/2017; $ 73,9612 ; $ 8,4621 ; $ 8,0798 ; $ 8,3787 ; $ 8,1199 ; $ 8,4778 ; $ 8,2003 ; $ 8,0391 ; $ 8,2031 ; $ 8,0004 ; $ 21,9606 ; $ 7,2622 ; $ 7,6874 ; $ 7,0110 ; $ 95,9217 
01/07/2017; $ 74,2202 ; $ 8,6245 ; $ 8,1484 ; $ 8,2422 ; $ 8,3423 ; $ 8,0560 ; $ 8,1646 ; $ 8,2238 ; $ 8,4166 ; $ 8,0018 ; $ 21,9565 ; $ 7,1219 ; $ 7,6980 ; $ 7,1366 ; $ 96,1767 
01/08/2017; $ 74,1344 ; $ 8,5709 ; $ 8,4757 ; $ 8,0518 ; $ 8,2176 ; $ 8,1977 ; $ 8,0836 ; $ 8,0763 ; $ 8,2480 ; $ 8,2128 ; $ 22,1549 ; $ 7,1837 ; $ 7,3186 ; $ 7,6526 ; $ 96,2893 
01/09/2017; $ 74,6031 ; $ 8,2917 ; $ 8,2131 ; $ 8,1535 ; $ 8,4177 ; $ 8,0473 ; $ 8,3240 ; $ 8,2888 ; $ 8,3953 ; $ 8,4717 ; $ 21,4059 ; $ 7,1332 ; $ 7,1894 ; $ 7,0833 ; $ 96,0090 
01/10/2017; $ 74,2249 ; $ 8,4420 ; $ 8,1119 ; $ 8,1224 ; $ 8,2289 ; $ 8,2480 ; $ 8,1589 ; $ 8,2360 ; $ 8,2928 ; $ 8,3841 ; $ 22,1117 ; $ 7,1115 ; $ 7,5702 ; $ 7,4299 ; $ 96,3366 
01/11/2017; $ 73,8529 ; $ 8,6015 ; $ 8,0111 ; $ 8,2683 ; $ 8,3751 ; $ 8,1686 ; $ 8,2376 ; $ 8,0610 ; $ 8,1227 ; $ 8,0069 ; $ 21,7778 ; $ 7,0686 ; $ 7,2947 ; $ 7,4145 ; $ 95,6307 
01/12/2017; $ 74,3696 ; $ 8,5863 ; $ 8,1815 ; $ 8,1364 ; $ 8,3516 ; $ 8,3871 ; $ 8,0509 ; $ 8,1475 ; $ 8,3769 ; $ 8,1514 ; $ 22,5010 ; $ 7,5446 ; $ 7,4881 ; $ 7,4683 ; $ 96,8707 
01/01/2018; $ 73,7669 ; $ 8,0544 ; $ 8,1852 ; $ 8,0828 ; $ 8,2039 ; $ 8,0788 ; $ 8,2673 ; $ 8,4582 ; $ 8,0436 ; $ 8,3926 ; $ 22,0600 ; $ 7,5714 ; $ 7,3959 ; $ 7,0928 ; $ 95,8269 
01/02/2018; $ 69,7489 ; $ 7,9751 ; $ 7,5747 ; $ 7,8315 ; $ 7,6214 ; $ 7,7187 ; $ 7,7728 ; $ 7,5740 ; $ 7,9913 ; $ 7,6893 ; $ 22,3790 ; $ 7,6188 ; $ 7,3800 ; $ 7,3801 ; $ 92,1279 
01/03/2018; $ 67,5984 ; $ 7,3374 ; $ 7,6932 ; $ 7,4359 ; $ 7,4878 ; $ 7,7351 ; $ 7,4412 ; $ 7,4943 ; $ 7,6489 ; $ 7,3247 ; $ 22,2736 ; $ 7,5960 ; $ 7,4926 ; $ 7,1851 ; $ 89,8721 
01/04/2018; $ 65,3132 ; $ 7,0909 ; $ 7,4458 ; $ 7,0951 ; $ 7,1693 ; $ 7,0843 ; $ 7,4629 ; $ 7,2708 ; $ 7,4694 ; $ 7,2248 ; $ 25,5926 ; $ 10,6603 ; $ 7,5312 ; $ 7,4011 ; $ 90,9058 
01/05/2018; $ 64,4247 ; $ 6,9291 ; $ 6,6718 ; $ 7,5289 ; $ 7,7943 ; $ 7,9914 ; $ 7,8124 ; $ 6,5376 ; $ 6,5668 ; $ 6,5925 ; $ 27,7147 ; $ 11,9750 ; $ 7,8584 ; $ 7,8813 ; $ 92,1394 
01/06/2018; $ 64,6289 ; $ 6,6809 ; $ 6,8351 ; $ 7,6252 ; $ 7,9352 ; $ 7,5093 ; $ 7,5644 ; $ 6,7728 ; $ 6,7810 ; $ 6,9250 ; $ 24,6396 ; $ 10,3009 ; $ 7,1078 ; $ 7,2310 ; $ 89,2685 
01/07/2018; $ 65,3536 ; $ 6,9896 ; $ 6,7981 ; $ 7,7215 ; $ 7,7889 ; $ 7,6295 ; $ 7,7139 ; $ 6,9408 ; $ 7,1382 ; $ 6,6331 ; $ 27,4862 ; $ 11,9114 ; $ 8,3342 ; $ 7,2407 ; $ 92,8398 
01/08/2018; $ 73,9074 ; $ 9,2477 ; $ 7,5731 ; $ 7,8728 ; $ 7,7967 ; $ 7,9782 ; $ 7,6758 ; $ 9,1830 ; $ 7,5658 ; $ 9,0143 ; $ 27,2833 ; $ 11,6364 ; $ 7,9661 ; $ 7,6808 ; $ 101,1907 
01/09/2018; $ 71,6951 ; $ 7,1899 ; $ 6,9043 ; $ 7,0211 ; $ 9,0847 ; $ 7,2498 ; $ 9,2978 ; $ 8,0117 ; $ 9,2550 ; $ 7,6807 ; $ 21,8137 ; $ 7,3891 ; $ 7,3817 ; $ 7,0429 ; $ 93,5088 
01/10/2018; $ 75,4217 ; $ 8,1208 ; $ 8,7384 ; $ 9,1349 ; $ 9,2668 ; $ 7,4761 ; $ 8,9269 ; $ 6,9180 ; $ 7,6386 ; $ 9,2013 ; $ 21,4518 ; $ 7,0586 ; $ 7,1384 ; $ 7,2549 ; $ 96,8736 
01/11/2018; $ 73,4768 ; $ 8,0425 ; $ 7,5268 ; $ 8,5075 ; $ 7,3983 ; $ 7,6931 ; $ 7,6084 ; $ 9,2551 ; $ 8,2853 ; $ 9,1598 ; $ 22,5975 ; $ 7,5469 ; $ 7,6853 ; $ 7,3653 ; $ 96,0743 
01/12/2018; $ 76,8872 ; $ 7,2137 ; $ 8,8407 ; $ 9,1743 ; $ 8,7820 ; $ 9,0154 ; $ 9,2753 ; $ 8,5080 ; $ 7,9919 ; $ 8,0859 ; $ 25,2358 ; $ 8,1038 ; $ 8,5447 ; $ 8,5873 ; $ 102,1230 
01/01/2019; $ 75,8623 ; $ 8,7654 ; $ 8,3532 ; $ 8,3721 ; $ 8,7665 ; $ 9,0296 ; $ 6,9803 ; $ 8,8455 ; $ 8,4748 ; $ 8,2748 ; $ 24,4625 ; $ 7,6000 ; $ 8,6673 ; $ 8,1951 ; $ 100,3248 
01/02/2019; $ 72,6076 ; $ 8,1539 ; $ 7,0032 ; $ 9,1877 ; $ 8,2386 ; $ 9,1199 ; $ 8,2551 ; $ 7,9870 ; $ 7,7914 ; $ 6,8707 ; $ 23,0134 ; $ 7,6170 ; $ 7,5207 ; $ 7,8757 ; $ 95,6210 
01/03/2019; $ 71,3791 ; $ 7,7105 ; $ 6,6579 ; $ 8,2781 ; $ 8,7175 ; $ 9,5292 ; $ 9,1922 ; $ 7,2663 ; $ 6,6105 ; $ 7,4169 ; $ 25,6100 ; $ 8,6081 ; $ 8,2517 ; $ 8,7503 ; $ 96,9891 
01/04/2019; $ 75,7916 ; $ 7,8178 ; $ 7,4778 ; $ 9,1645 ; $ 9,2285 ; $ 8,6967 ; $ 8,8404 ; $ 8,7500 ; $ 7,0361 ; $ 8,7799 ; $ 24,8042 ; $ 8,3623 ; $ 8,2089 ; $ 8,2330 ; $ 100,5958 
01/05/2019; $ 69,7816 ; $ 6,6627 ; $ 6,6658 ; $ 7,7247 ; $ 9,3491 ; $ 9,6099 ; $ 9,5060 ; $ 6,9801 ; $ 6,4585 ; $ 6,8248 ; $ 25,5642 ; $ 8,4521 ; $ 8,5569 ; $ 8,5553 ; $ 95,3458 
01/06/2019; $ 72,2684 ; $ 6,6904 ; $ 7,6825 ; $ 8,0992 ; $ 8,7379 ; $ 9,7165 ; $ 9,0075 ; $ 6,7587 ; $ 8,6195 ; $ 6,9561 ; $ 23,6150 ; $ 7,5644 ; $ 7,9557 ; $ 8,0949 ; $ 95,8834 
01/07/2019; $ 67,1665 ; $ 8,0830 ; $ 7,4533 ; $ 7,5645 ; $ 7,9459 ; $ 7,3946 ; $ 8,1276 ; $ 6,9102 ; $ 6,7325 ; $ 6,9549 ; $ 25,1339 ; $ 8,2828 ; $ 8,7558 ; $ 8,0953 ; $ 92,3004 
01/08/2019; $ 74,4860 ; $ 8,3205 ; $ 6,9363 ; $ 9,7388 ; $ 9,7790 ; $ 8,5312 ; $ 8,7899 ; $ 7,7362 ; $ 6,5826 ; $ 8,0714 ; $ 25,1474 ; $ 8,0206 ; $ 8,4285 ; $ 8,6983 ; $ 99,6333 
01/09/2019; $ 74,7854 ; $ 7,8538 ; $ 6,7316 ; $ 9,0528 ; $ 7,5850 ; $ 9,2742 ; $ 8,7235 ; $ 8,7932 ; $ 8,1268 ; $ 8,6444 ; $ 25,3995 ; $ 8,7447 ; $ 8,3035 ; $ 8,3513 ; $ 100,1849 
01/10/2019; $ 69,4929 ; $ 7,5483 ; $ 5,8042 ; $ 8,5263 ; $ 8,5378 ; $ 8,0703 ; $ 7,6156 ; $ 6,9859 ; $ 8,5452 ; $ 7,8594 ; $ 23,3900 ; $ 7,7655 ; $ 7,6368 ; $ 7,9877 ; $ 92,8829 
